UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,total_enrollment__last,undergrad_enrollment__last,total_enrollment__slope,total_enrollment__pct3,undergrad_share__last,endowment_per_student,revenue_per_student,tuition_per_student,log_total_enrollment,closed_by_2024,as_of_year
216287,56637000,272777000,3596866000.0,542297000.0,241109000.0,32307000.0,1292567000.0,2728473000.0,0.1184374049131708,0.883905167957709,6.6326496366382255,-0.6708558757159188,1.6744486267625012,7.5734733992526575,8.0,7317500.000000416,9352245.454545535,-80647990.90908906,-0.2995318691082402,0.7734470964657424,-0.2962400750493151,19.42416517319478,22.00332874797739,20.111324381646632,19.30075967551136,20.97989600130117,21.727007949361106,0.2076311419217895,1660.0,1660.0,14.999999999999096,0.018404907975460124,1.0,1643658.4337349397,164323.4939759036,34118.67469879518,7.415175109613295,0,2019
216311,2918025,7254165,24571251.0,1167891.0,5139869.0,2114296.0,23403360.0,,0.2914595959700393,0.7085404040299608,21.038993364963,0.158372305869335,0.8207031100682026,13.595023926396625,8.0,121907.48181818415,123553.1454545466,779332.1999999998,0.4379512574552132,0.3028049293920029,0.5622172851079787,15.79708648248926,17.017087699650084,13.970710972341664,15.45253834528271,16.968390202492404,,0.4022551182665406,125.0,125.0,-1.499999999999599,-0.0234375,1.0,,58033.32,23344.2,4.836281906951478,0,2019
216339,723316000,4366846000,6454951000.0,2188633000.0,4079765000.0,269900000.0,0.0,960929000.0,0.0618066219875855,0.9342589594412076,2.949307170274779,0.0575029210550766,0.9513818414031948,2.4102357373790784,8.0,135903290.90909204,129416736.36363693,-252553699.99999624,0.5273263606170239,0.5183447451452968,-1.0,22.1973068465734,22.58811327035641,21.506542985423987,22.129305225909548,0.0,20.683411083872294,0.1656380829550664,43154.0,31632.0,1.9999999999766718,9.269988412514484e-05,0.7330027343931038,22267.437549242248,101192.14904759698,16761.273578347314,10.672553564653757,0,2019
216348,131563,716673,3057615.0,621194.0,884068.0,164623.0,1787016.0,1079270.0,0.2297044816813246,1.2335723544768673,4.92215797319356,0.1242002686557119,0.9593938798826546,5.106425400882683,8.0,34781.88484848466,32526.800000001447,9773.587878789976,0.2326401370454393,0.3177402790592296,-6.49084678691893e-05,13.482376343941525,14.93314608531683,13.339400321286735,13.692290392872344,14.396058307246848,13.891796371185334,0.1835746567821028,21.0,,-1.499999999999855,-0.125,,51393.80952380953,34127.28571428572,6264.9047619047615,3.091042453358316,0,2019
216357,13348570,35579565,101010345.0,39550573.0,31276594.0,4302971.0,10616110.0,48858416.0,0.1209393931600906,0.8790606068399094,2.5539540223601818,0.0407051232979754,0.960104725999527,2.549179565200088,8.0,314312.32727272715,296163.5636363596,-1697286.145454535,0.0102633562750345,0.1093296376243303,-0.5004456932545291,17.3872820422636,18.430733505202927,17.493090765346956,17.258380612217472,16.177883310855115,17.704437224578886,0.3751751883419598,783.0,783.0,-77.49999999999532,-0.1652452025586354,1.0,62398.99872286079,45440.057471264365,17047.982120051085,6.664409020350408,0,2019
216366,227912277,10181323231,11833678624.0,6391475502.0,9998314016.0,309613077.0,9998314016.0,2912558000.0,0.0304099054686028,0.9820250068829192,1.8514783668179664,0.0633676952291453,0.9789958305135068,1.915959291373998,8.0,841537212.0545459,874233918.7818183,922301997.0636356,10.454126061479483,12.208314790741268,7.45139346980001,23.04382082311872,23.19421542391142,22.57823098681839,23.025682317426167,23.025682317426167,21.792297570146378,0.0223853296697284,8773.0,3980.0,2358.9999999998113,1.163501849568434,0.4536646529123447,331991.1090846917,1160529.2637638208,25978.830160720394,9.07954808172616,0,2019
216463,531704,7367577,45605740.0,923222.0,5753651.0,1613926.0,12123102.0,17780179.0,0.2190579073690034,0.7809420926309966,49.39845454289434,0.0606476935066866,0.9393523064933136,70.78754431422891,8.0,62545.80909090557,89525.38181818186,-295486.9727272796,-0.3121174554055099,0.3661207155069805,0.0049798433726849,15.81259958057561,17.63554416568279,13.735626087770529,15.565345341598343,16.31062352893943,16.69359491173332,0.0721680954267597,288.0,,-5.9999999999997,-0.04,,61736.73263888889,25581.864583333332,1846.1944444444443,5.666426688112432,0,2019
216524,28656640,81399555,326513668.0,79704879.0,81190336.0,1787460.0,60248679.0,167639430.0,0.0219590881055799,0.9974297279635004,4.096533011486034,0.0056681097886258,0.996094509854018,4.428528072300247,8.0,381289.97272730793,1786856.536363646,-13371377.19999986,-0.0626673411353231,0.3436551349515526,-0.6199038636619457,18.21488037641244,19.6039823710418,18.19384137149703,18.212306795587494,17.913991221381345,18.937325986837383,0.3520490990399149,1472.0,1472.0,-51.99999999999786,-0.06598984771573604,1.0,113885.48233695653,55298.610733695656,19467.82608695652,7.29505641646263,0,2019
216542,5962170,12430005,29611203.0,35074206.0,13817090.0,-1544400.0,600414.0,3088748.0,-0.1242477376316421,1.1115916687080978,0.8442444285125086,-0.092014493403203,1.0758996590906709,1.213248960832801,8.0,-1222221.6545454424,-801950.0181818219,-1883364.8272727304,-0.5850240619177236,-0.3065403106390086,-0.9660996603834308,16.335623946189916,17.203663361189633,17.372976575001566,16.441416862106717,13.305376361773805,14.94327671252934,0.4796595013437243,792.0,707.0,-146.9999999999933,-0.27071823204419887,0.8926767676767676,3899.9343434343436,15694.450757575758,7527.992424242424,6.675823221634848,0,2019
216551,3566465,3832821,,,,,,10837272.0,,,,,,,8.0,-664692.7909090944,,,-0.5784708301499044,,,15.15911190446361,,,,,16.198501954061488,0.9305065381347056,346.0,346.0,21.4999999999993,0.1419141914191419,1.0,31321.595375722543,11077.517341040462,10307.702312138728,5.849324779946859,0,2019
216597,364401604,793491888,2715848538.0,562080503.0,600133000.0,170631421.0,1170520000.0,1313033000.0,0.215038645738493,0.7563190110394676,4.831778585993757,0.2092982142098625,0.7880979364063158,4.803729450407125,8.0,28419859.6000005,21836647.42727281,38733018.20909216,0.5046788509859014,0.605519232431398,0.8395870360643517,20.49195387607635,21.72237027888757,20.147155643150903,20.21266185694896,20.880713932318663,20.99560556599539,0.4592379701807361,12719.0,7676.0,-114.49999999999527,-0.017686129131912264,0.6035065649815237,103233.98065885683,62386.342322509634,28650.177215189873,9.450930836894113,0,2019
216630,738211,982266,,,,,,,,,,,,,8.0,-156692.80909090827,,,-0.6141607853904739,,,13.79761844447379,,,,,,0.751538788882034,108.0,108.0,14.99999999999994,0.38461538461538464,1.0,,9095.055555555555,6835.287037037037,4.6913478822291435,0,2019
216667,14622591,103299901,358929572.0,57712710.0,57055090.0,45563503.0,86396187.0,170899484.0,0.4410798322062284,0.5523247306887545,6.219246540320148,0.0193789703023826,0.9803155102443508,4.809033727624836,8.0,1077781.081818269,177459.9909090966,-11223823.054545293,0.473786253821219,0.0614324823128196,-0.499152777214332,18.45314698539629,19.69863675172016,17.870988001844413,17.859527867801884,18.274454112430583,18.95658613462312,0.1415547436003835,1415.0,1411.0,-9.50000000000051,-0.013249651324965132,0.9971731448763251,120777.02049469965,73003.46360424029,10333.986572438163,7.255591274253665,0,2019
216694,13926183,48104438,122417375.0,43556913.0,43798098.0,4306340.0,10878696.0,36084000.0,0.0895206384076246,0.9104793615923752,2.8105154054420707,-0.0563872206796234,1.0548686476736575,2.747362857201802,8.0,253036.39090911768,115012.48181818082,-6785271.190909045,-0.0290414756222982,-0.0027910313414532,-0.8430754686435642,17.688885017720104,18.622946878751332,17.589579008707666,17.595100972578305,16.202317031190734,17.40136013947178,0.2894989231554893,1884.0,1361.0,-47.999999999996916,-0.048484848484848485,0.7223991507430998,19152.866242038217,25533.14118895966,7391.8168789808915,7.541683099882111,0,2019
216773,1352568,1487037,,,,,,,,,,,,,8.0,80979.93636363665,,,0.6061108458928004,,,14.212296779924111,,,,,,0.9095725257676844,130.0,130.0,9.499999999999773,0.17117117117117117,1.0,,11438.746153846154,10404.36923076923,4.875197323201151,0,2019
216807,13396015,51749759,243035433.0,37528244.0,41812695.0,9815010.0,61930398.0,140925746.0,0.1896629122466058,0.8079785453686847,6.47606727882072,0.0415475798818221,0.9558593681938476,5.573010353148567,8.0,619291.1909091523,185373.8181818293,-6953515.881818068,0.0054280935558792,0.0820109636020584,-0.4687066495872637,17.76193035241784,19.30871780960432,17.440604407427873,17.548710583435156,17.94152171565144,18.76374369260972,0.2588613987554995,1366.0,1264.0,-37.99999999999594,-0.052704576976421634,0.9253294289897511,103166.72474377745,37884.157393850655,9806.74597364568,7.220373836723949,0,2019
216816,7096443,31266945,73718705.0,8593062.0,22257999.0,9008946.0,7351719.0,16025179.0,0.2881300363690792,0.7118699636309208,8.578863390023253,0.1396061574976465,0.8603938425023535,10.580504536716065,8.0,1799503.8000000117,1097354.872727274,-1120036.145454524,0.9197713216593038,0.5399413040047539,-0.4630419296872107,17.258072059170356,18.115767137708968,15.96646580781742,16.918212052515507,15.810444857417547,16.589671793157223,0.2269631075245758,857.0,,145.99999999999116,0.5168141592920354,,18699.158693115518,36484.183197199534,8280.563593932322,6.754604099487962,0,2019
216852,114884417,162334491,406165960.0,168150916.0,174220432.0,-11885941.0,82104849.0,117539742.0,-0.0732188269220002,1.0732188269220002,2.415484670925016,0.028224355231249,0.967445671898692,2.140472389647849,8.0,1955011.145454594,1517906.7818182297,-10600427.263636136,-0.031962990511514,0.1599719841693712,-0.4652548530824654,18.905169529930284,19.822272404977888,18.94037244959985,18.975831911715265,18.223507646977477,18.582287072656683,0.7077018339867157,7471.0,3546.0,-64.49999999999105,-0.016973684210526314,0.4746352563244546,15732.799089813947,21728.616115647168,15377.38147503681,8.918917979908679,0,2019
216931,81053012,114800410,250953210.0,101036890.0,109258275.0,5542135.0,98135164.0,67211296.0,0.0482762648669983,0.9517237351330016,2.48377805373859,0.0467392886989687,0.950727294917968,2.226792077702545,8.0,2364089.3181818603,2471552.672727294,2543580.5636363886,0.3081131015616638,0.3899512216866753,0.2654549594081515,18.558705621982703,19.34077706936092,18.430996265541022,18.50922514193128,18.40185632105821,18.023351901483505,0.7060341683448692,6978.0,2747.0,-335.9999999999853,-0.08784313725490196,0.3936658068214388,9631.88535396962,16451.76411579249,11615.507595299512,8.850660919017152,0,2019
216940,2164786,32637816,258182166.0,2556417.0,15192525.0,17445291.0,74771187.0,161405438.0,0.5345115923197802,0.4654884076802197,100.99376040763303,0.9014689073452072,0.0985310831108173,82.731718268163,8.0,1970749.464286184,994908.000000145,2784559.5357149225,0.4934729628756989,0.6219806440936728,0.2623588447498008,17.300982204696087,19.36917596737658,14.754117617885097,16.536314154360927,18.1299431815753,18.899430012117087,0.0663275385828512,258.0,258.0,-4.999999999999619,-0.019011406844106463,1.0,625602.472868217,126503.16279069768,8390.643410852714,5.556828061699537,0,2019
217013,14968081,39520428,141686752.0,36656780.0,29072332.0,10448096.0,43701628.0,70216910.0,0.2643720356469823,0.7356279643530176,3.865226351032469,0.0115284786992093,0.99411107566699,3.294945002405903,8.0,1433179.0181818395,679001.1454545562,-252835.8818181719,0.3614741573851215,0.3106382242064704,-0.0161802602189568,17.49232828604818,18.769129214052267,17.417108989646607,17.185297523872798,17.592895936258923,18.067099737420808,0.3787428870962632,2342.0,1210.0,219.49999999998954,0.2306883867577509,0.5166524338172502,29981.60119555935,16874.64901793339,6391.1532877882155,7.759187438507795,0,2019
217040,1038061,9793905,11598559.0,695603.0,4386223.0,5407682.0,9319583.0,,0.5521476877711189,0.4478523122288811,16.674107213453652,0.1260515034417907,0.8739484965582093,4.29459263480506,7.545454545454546,565881.72727273,180209.9090909086,570356.3090909163,3.040689902715548,0.8149360066900122,9.900224564029989,16.097270913485456,16.266391510439806,13.452535811877013,15.293979278247289,16.04762855047246,,0.1059905114456389,39.0,37.0,-6.999999999999554,-0.2641509433962264,0.9487179487179487,,251125.76923076922,26616.94871794872,3.6888794541139363,0,2019
217059,55340472,122743789,545231519.0,100840838.0,119119399.0,3624390.0,85287044.0,179302415.0,0.0295280928634197,0.9704719071365804,5.406852321080473,0.0821880436394936,0.9178119563605064,4.7867845935416,8.0,-1285766.9090908929,1530728.1727272945,-29866093.099999648,-0.0814468177417747,0.1962379512461886,-0.7106760486367129,18.625609732727792,20.11672106976188,18.429053980360447,18.5956369093898,18.261533125194912,19.00458441310812,0.4508616888142503,4823.0,4455.0,-107.99999999999257,-0.04286564794602104,0.9236989425668671,37176.532241343564,25449.6763425254,11474.284055567074,8.481358738407021,0,2019
217156,447458000,2069324000,10065283000.0,1728851000.0,1431914000.0,642232000.0,4841000.0,6718785000.0,0.3103583585750709,0.6919718710071502,5.821949375625777,0.2046065829543429,0.7830615159942238,4.949220847244806,8.0,103829372.72727394,61039636.36363664,-220000172.72727403,0.7572235290121517,0.8486375807213734,-0.9980785633798231,21.45048782132302,23.03235801298019,21.27072286353162,21.082277848513883,15.3926320754907,22.628173171711943,0.2162339005394998,10760.0,7428.0,212.49999999998425,0.04112239961296565,0.6903345724907063,624422.3977695167,192316.35687732341,41585.31598513011,9.283683766200392,0,2019
217165,99596000,214827000,685683000.0,241443000.0,189410000.0,25417000.0,35277699.0,232598000.0,0.118313805992729,0.881686194007271,2.839937376523652,0.0932921805594381,0.9067078194405618,2.9501754760526726,8.0,5249927.272727379,4739054.5454546,-32629822.772726864,0.327707150052842,0.4674300412160277,-0.869869606595474,19.18534361567854,20.34592598122249,19.302143982495696,19.05942454091248,17.37876159423396,19.264822203858856,0.4636102538321533,4098.0,3575.0,82.9999999999962,0.0422177009155646,0.8723767691556857,56758.90678379697,52422.40117130308,24303.56271351879,8.318498320504338,0,2019
217235,109436034,192235080,738063210.0,59913571.0,200138588.0,-7823387.0,379100291.0,346091630.0,-0.0406969789280915,1.0411137655000329,12.318798523960456,0.0010983155756156,0.9803255983235452,7.7531233535725566,8.0,-22157165.81818178,-19331847.245454542,-44482380.36363599,-0.4884294926348886,-0.3928800096894777,-0.4625197532700168,19.074229561258207,20.41954003065836,17.908413615050225,19.114520629536777,19.753311350731583,19.66221412744063,0.5692823286987994,8227.0,7399.0,-1084.9999999999588,-0.20871405213042224,0.899355779749605,42067.7804789109,23366.36440986994,13302.058344475507,9.015298250772847,0,2019
217305,38814593,85262016,441731208.0,96381488.0,67231911.0,18030105.0,326219615.0,280332230.0,0.2114670265361776,0.7885329734638223,4.583154059626056,0.1137343452320979,0.886265654767902,4.062579544826457,8.0,591018.5818182059,664190.1363636501,8809608.7363637,0.1933238092688164,0.1987456694693719,0.3734231586202599,18.26123962607054,19.90621213062492,18.38382471832045,18.023658573725484,19.60308138122973,19.45148599703784,0.455238977694358,3609.0,3406.0,-217.99999999998892,-0.10778739184177998,0.9437517317816569,77675.87420338044,23624.831255195346,10754.944028816846,8.191463051326927,0,2019
217402,168575630,310843402,1084277652.0,362793346.0,274329195.0,36514207.0,142765756.0,352820557.0,0.1174681745376085,0.8825318254623915,2.9886922236991635,0.1013141300903197,0.8986858699096802,3.837795735827716,8.0,10448341.76363643,9549043.436363691,-33905090.254545085,0.473458970833544,0.6054186036100225,-0.6365544517008258,19.55479981599986,20.804179844620144,19.70934393810988,19.42983938845003,18.77671578219511,19.68147015137428,0.5423168994914037,5310.0,4604.0,28.999999999998103,0.011043412033511044,0.8670433145009416,66444.54934086629,58539.24708097929,31746.82297551789,8.577535420422398,0,2019
217493,119700410,210850342,731761364.0,212603572.0,189011319.0,21825785.0,154431562.0,427789730.0,0.1035131591107402,0.8964240570214489,3.441905312860877,0.0516925405498646,0.9478737539303232,3.114005946018114,8.0,4949548.809090961,5662017.218181834,-25409280.19999981,0.293706283451587,0.4468923887247351,-0.5521350064825649,19.166659164904395,20.410965014676336,19.174939829939746,19.057317465410225,18.855261598238428,19.8741423501169,0.5677031816244339,2542.0,2049.0,10.00000000000083,0.007930214115781126,0.8060582218725413,168288.64280094413,82946.6333595594,47089.06766325728,7.841099765422119,0,2019
217518,92032065,166028441,285383176.0,120130346.0,158959874.0,7068568.0,90561871.0,77367776.0,0.0425744406044263,0.957425565418638,2.375612703221549,0.0351799120989341,0.9734049812917116,1.956577455418502,8.0,1610433.290909146,1082691.8454545715,-657585.4818182228,0.0835314529234022,0.097834675469978,-0.2366601960569458,18.927669668993648,19.46934331592979,18.604087936230805,18.884162369846177,18.321543843583587,18.16408093404617,0.5543150585868598,5411.0,5033.0,-203.9999999999938,-0.07011514005842928,0.9301423027166882,14298.239881722417,30683.504158196265,17008.32840510072,8.59637398929068,0,2019
217536,52433000,92738000,223861000.0,44821000.0,86499000.0,6239000.0,95620000.0,92360000.0,0.0672755504755332,0.9327244495244668,4.9945561232458,0.0796172046556878,0.9224507809549696,3.671883558492071,8.0,2601118.18181819,2239790.9090909143,-2276254.545454472,0.2928760630140806,0.3624464465725806,-0.0758495380214172,18.345288881810657,19.226535885960114,17.61818735986722,18.27564342270247,18.37589257162029,18.34120455327777,0.5653885138778063,2886.0,2059.0,-61.49999999999981,-0.040877367896311065,0.7134442134442135,32002.772002772002,32133.749133749134,18168.052668052667,7.967973179662935,0,2019
217606,1034413,2989843,17190439.0,3255753.0,5080266.0,-1486817.0,5080266.0,779802.0,-0.4972893225497125,1.6991748396153243,5.280019399506044,-0.0817170946647791,1.1305100085572826,26.00152863721049,8.0,-269799.6818181829,-182155.85454545525,-1614859.9181818033,-0.4807857183915182,-0.2724901544287922,-0.7053459851606552,14.91073177009272,16.659863973308358,14.995934450424755,15.440874377228605,15.440874377228605,13.566796602663526,0.3459756917001996,392.0,338.0,7.499999999999405,0.03978779840848806,0.8622448979591837,1989.2908163265306,7627.150510204082,2638.808673469388,5.973809611869261,0,2019
217624,6128572,22925569,64184513.0,11030920.0,22495016.0,430553.0,10502959.0,580231.0,0.0187804717082485,0.9812195282917514,5.8186001711552615,0.1538470427802521,0.8504415881848881,3.0461433097842314,8.0,1202192.4727272568,923304.8636363609,-24639.972727254542,0.4363747215350489,0.6825949717411012,0.5731871130862778,16.947763439483637,17.977272524609912,16.21621288729048,16.92880437598062,16.167167680161974,13.271183302543928,0.2673247499331423,873.0,803.0,104.00000000000041,0.31278195488721805,0.9198167239404352,664.6403207331042,26260.674684994272,7020.128293241695,6.773080375655535,0,2019
217633,69082356,101210510,274603971.0,104416747.0,94330012.0,6880498.0,143846755.0,65010089.0,0.0679820504807257,0.9320179495192742,2.6298843709429103,0.1203905842557878,0.879609415744212,3.586444855782673,8.0,4886014.263636386,5414843.072727291,7451232.736363641,1.1032138966274645,1.4732033057282663,0.968377995448668,18.43271317306055,19.430840515869424,18.463900642002606,18.362309968440083,18.784259096438863,17.990053046582094,0.6825610897524378,3828.0,3074.0,24.499999999991342,0.01296639322572109,0.803030303030303,16982.781870428422,26439.527168234064,18046.59247648903,8.250358951477294,0,2019
217688,48338303,78911107,201768475.0,50557190.0,73311775.0,5599332.0,111149096.0,29841392.0,0.070957463567201,0.929042536432799,3.990895755875673,0.0921398001868964,0.9078601998131036,3.971188509825576,8.0,2801529.1363636367,3108336.9636363727,2950416.690909093,0.3554205265021188,0.5468414709234815,0.4260110795867939,18.18383256171153,19.122631439607755,17.738615748506323,18.11023180879638,18.52638307418493,17.211407014515878,0.6125665300830211,4796.0,3942.0,118.99999999999648,0.05221588415971917,0.8219349457881568,6222.141784820684,16453.525229357798,10078.87885738115,8.475746001502063,0,2019
